ID_Transaksi,Tanggal,Items
TRX-001,2025-11-13,Batik Cap
TRX-002,2025-11-14,Batik Cap
TRX-003,2025-11-13,Batik Cap
TRX-004,2025-11-13,Batik Cap
TRX-005,2025-11-13,Batik Cap|Kain Mentahan
TRX-006,2025-11-13,Batik Cap
TRX-007,2025-11-12,Batik Cap
TRX-008,2025-11-14,Batik Cap|Batik Modern
TRX-009,2023-10-10,Batik Tulis Wonogiren|Batik Tulis Warna Alam
TRX-010,2024-06-04,Batik Ciprat
TRX-011,2025-10-27,Batik Cap
TRX-012,2025-11-14,Batik Cap
TRX-013,2024-06-22,Batik Tulis Wonogiren
TRX-014,2025-07-18,Batik Tulis Sogan
TRX-015,2025-11-12,Batik Cap
TRX-016,2025-11-12,Batik Cap|Kain Mentahan
TRX-017,2025-11-14,Batik Cap
TRX-018,2025-11-12,Batik Cap
TRX-019,2023-05-07,Batik Tulis Wonogiren
TRX-020,2024-01-03,Batik Tulis Wonogiren
TRX-021,2023-10-10,Batik Tulis Wonogiren
TRX-022,2023-02-02,Batik Tulis Wonogiren
TRX-023,2023-05-07,Batik Tulis Wonogiren
TRX-024,2023-07-14,Batik Cap
TRX-025,2024-04-03,Batik Tulis Wonogiren
TRX-026,2023-08-08,Batik Tulis Wonogiren|Batik Tulis Warna Alam
TRX-027,2023-07-05,Batik Tulis Warna Alam
TRX-028,2025-08-09,Batik Ciprat
TRX-029,2024-06-03,Batik Tulis Wonogiren
TRX-030,2024-11-10,Batik Cap|Kain Mentahan
TRX-031,2023-12-04,Batik Cap
TRX-032,2024-01-06,Batik Tulis Wonogiren
TRX-033,2024-02-03,Batik Cap
TRX-034,2024-01-15,Batik Tulis Wonogiren|Batik Ciprat
TRX-035,2024-01-20,Batik Tulis Wonogiren|Batik Ciprat
TRX-036,2024-02-05,Batik Tulis Warna Alam|Batik Ciprat
TRX-037,2024-02-10,Batik Cap
TRX-038,2024-02-18,Batik Cap|Batik Modern
TRX-039,2024-03-01,Batik Tulis Wonogiren|Batik Ciprat
TRX-040,2024-03-05,Batik Tulis Wonogiren|Batik Ciprat
TRX-041,2024-03-12,Batik Tulis Sogan|Batik Ciprat
TRX-042,2024-03-20,Batik Cap
TRX-043,2024-03-25,Batik Cap|Kain Mentahan
TRX-044,2024-04-02,Batik Tulis Wonogiren|Batik Ciprat
TRX-045,2024-04-08,Batik Tulis Wonogiren|Batik Ciprat|Kain Mentahan
TRX-046,2024-04-15,Batik Ciprat|Batik Modern
TRX-047,2024-04-22,Batik Cap|Kain Mentahan
TRX-048,2024-05-01,Batik Tulis Wonogiren|Batik Ciprat
TRX-049,2024-05-10,Batik Tulis Wonogiren|Batik Ciprat
TRX-050,2024-05-15,Batik Tulis Warna Alam|Batik Tulis Wonogiren
TRX-051,2024-05-20,Batik Cap
TRX-052,2024-06-01,Batik Tulis Wonogiren|Batik Ciprat
TRX-053,2024-06-05,Batik Tulis Wonogiren|Batik Ciprat
TRX-054,2024-06-12,Batik Cap|Batik Modern
TRX-055,2024-06-18,Batik Cap|Kain Mentahan
TRX-056,2024-07-01,Batik Tulis Sogan|Batik Ciprat
TRX-057,2024-07-10,Batik Tulis Wonogiren|Batik Ciprat
TRX-058,2024-07-15,Batik Tulis Wonogiren|Batik Ciprat
TRX-059,2024-07-20,Batik Ciprat|Kain Mentahan
TRX-060,2024-08-01,Batik Cap
TRX-061,2024-08-05,Batik Tulis Wonogiren|Batik Ciprat
TRX-062,2024-08-12,Batik Tulis Wonogiren|Batik Ciprat
TRX-063,2024-08-20,Batik Tulis Warna Alam|Batik Ciprat
TRX-064,2024-09-01,Batik Cap|Kain Mentahan
TRX-065,2024-09-10,Batik Cap|Batik Modern
TRX-066,2024-09-15,Batik Tulis Wonogiren|Batik Ciprat
TRX-067,2024-09-25,Batik Tulis Wonogiren|Batik Ciprat
TRX-068,2024-10-01,Batik Tulis Wonogiren|Kain Mentahan
TRX-069,2024-10-05,Batik Cap|Kain Mentahan
TRX-070,2024-10-10,Batik Tulis Wonogiren|Batik Ciprat
TRX-071,2024-10-15,Batik Tulis Wonogiren|Batik Ciprat
TRX-072,2024-10-20,Batik Ciprat|Batik Modern
TRX-073,2024-11-01,Batik Cap
TRX-074,2024-11-05,Batik Cap|Kain Mentahan
TRX-075,2024-11-10,Batik Tulis Wonogiren|Batik Ciprat
TRX-076,2024-11-15,Batik Tulis Wonogiren|Batik Ciprat
TRX-077,2024-11-20,Batik Tulis Warna Alam|Batik Ciprat
TRX-078,2024-12-01,Batik Cap
TRX-079,2024-12-05,Batik Cap|Batik Modern
TRX-080,2024-12-10,Batik Tulis Wonogiren|Batik Ciprat
TRX-081,2024-12-15,Batik Tulis Wonogiren|Batik Ciprat
TRX-082,2025-01-05,Batik Tulis Sogan|Batik Ciprat
TRX-083,2025-01-10,Batik Cap|Kain Mentahan
TRX-084,2025-01-15,Batik Tulis Wonogiren|Batik Ciprat
TRX-085,2025-01-20,Batik Tulis Wonogiren|Batik Ciprat
TRX-086,2025-02-01,Batik Ciprat|Kain Mentahan
TRX-087,2025-02-05,Batik Cap
TRX-088,2025-02-10,Batik Tulis Wonogiren|Batik Ciprat
TRX-089,2025-02-15,Batik Tulis Wonogiren|Batik Ciprat
TRX-090,2025-03-01,Batik Tulis Wonogiren|Batik Tulis Warna Alam
TRX-091,2025-03-05,Batik Cap|Kain Mentahan
TRX-092,2025-03-10,Batik Cap
TRX-093,2025-03-15,Batik Tulis Wonogiren|Batik Ciprat
TRX-094,2025-03-20,Batik Tulis Wonogiren|Batik Ciprat
TRX-095,2025-04-01,Batik Tulis Wonogiren|Batik Ciprat
TRX-096,2025-04-05,Batik Tulis Wonogiren|Batik Ciprat|Kain Mentahan
TRX-097,2025-04-10,Batik Ciprat|Batik Modern
TRX-098,2025-04-15,Batik Cap|Kain Mentahan
TRX-099,2025-04-20,Batik Tulis Wonogiren|Batik Ciprat
TRX-100,2025-04-25,Batik Tulis Wonogiren|Batik Ciprat
TRX-101,2024-05-05,Batik Cap|Kain Mentahan
TRX-102,2024-05-12,Batik Cap
TRX-103,2024-05-20,Batik Cap|Batik Modern
TRX-104,2024-06-01,Batik Tulis Wonogiren|Batik Ciprat
TRX-105,2024-06-08,Batik Cap
TRX-106,2024-06-15,Batik Cap|Kain Mentahan
TRX-107,2024-06-25,Batik Tulis Wonogiren|Batik Ciprat
TRX-108,2024-07-02,Batik Cap|Kain Mentahan
TRX-109,2024-07-09,Batik Cap
TRX-110,2024-07-14,Batik Tulis Wonogiren|Batik Ciprat
TRX-111,2024-07-22,Batik Cap|Batik Modern
TRX-112,2024-08-01,Batik Cap|Kain Mentahan
TRX-113,2024-08-05,Batik Tulis Wonogiren|Batik Ciprat
TRX-114,2024-08-11,Batik Cap
TRX-115,2024-08-19,Batik Tulis Wonogiren|Batik Ciprat
TRX-116,2024-08-25,Batik Cap|Kain Mentahan
TRX-117,2024-09-02,Batik Cap|Batik Modern
TRX-118,2024-09-09,Batik Tulis Wonogiren|Batik Ciprat
TRX-119,2024-09-16,Batik Cap
TRX-120,2024-09-23,Batik Cap|Kain Mentahan
TRX-121,2024-10-01,Batik Tulis Wonogiren|Batik Ciprat
TRX-122,2024-10-08,Batik Cap|Kain Mentahan
TRX-123,2024-10-15,Batik Tulis Wonogiren|Batik Ciprat
TRX-124,2024-10-22,Batik Cap
TRX-125,2024-11-01,Batik Cap|Batik Modern
TRX-126,2024-11-08,Batik Tulis Wonogiren|Batik Ciprat
TRX-127,2024-11-15,Batik Cap|Kain Mentahan
TRX-128,2024-11-22,Batik Cap
TRX-129,2024-12-01,Batik Tulis Wonogiren|Batik Ciprat
TRX-130,2024-12-08,Batik Cap|Kain Mentahan
TRX-131,2024-12-15,Batik Tulis Wonogiren|Batik Ciprat
TRX-132,2024-12-20,Batik Cap
TRX-133,2025-01-03,Batik Cap|Batik Modern
TRX-134,2025-01-10,Batik Tulis Wonogiren|Batik Ciprat
TRX-135,2025-01-17,Batik Cap|Kain Mentahan
TRX-136,2025-01-25,Batik Cap
TRX-137,2025-02-02,Batik Tulis Wonogiren|Batik Ciprat
TRX-138,2025-02-09,Batik Cap|Kain Mentahan
TRX-139,2025-02-16,Batik Tulis Wonogiren|Batik Ciprat
TRX-140,2025-02-23,Batik Cap
TRX-141,2025-03-01,Batik Cap|Batik Modern
TRX-142,2025-03-08,Batik Tulis Wonogiren|Batik Ciprat
TRX-143,2025-03-15,Batik Cap|Kain Mentahan
TRX-144,2025-03-22,Batik Cap
TRX-145,2025-04-02,Batik Tulis Wonogiren|Batik Ciprat
TRX-146,2025-04-09,Batik Cap|Kain Mentahan
TRX-147,2025-04-16,Batik Tulis Wonogiren|Batik Ciprat
TRX-148,2025-04-23,Batik Cap
TRX-149,2025-04-30,Batik Cap|Batik Modern
TRX-150,2025-05-05,Batik Tulis Wonogiren|Batik Ciprat
